"id,value"
"Pest Control Workers,;0.66"
"Helpers-Production Workers,;0.66"
"Statistical  Assistants,;0.66"
"Janitors and Cleaners, Except Maids and Housekeeping Cleaners,;0.66"
"Motorboat  Mechanics  and Service Technicians,;0.66"
"Paper Goods Machine Setters, Operators, and Tenders,;0.67"
"Foundry  Mold and Coremakers,;0.67"
"Atmospheric  and Space Scientists,;0.67"
"Bus Drivers, Transit and Intercity,;0.67"
"Lifeguards, Ski Patrol, and Other Recreational  Protective Service Workers,;0.67"
"Industrial Machinery  Mechanics,;0.67"
"Postal Service Mail Carriers,;0.68"
"Roustabouts,  Oil and Gas,;0.68"
"Boilermakers,;0.68"
"Mechanical  Drafters,;0.68"
"Dental Hygienists,;0.68"
"Light Truck or Delivery Services Drivers,;0.69"
"Maids and Housekeeping  Cleaners,;0.69"
"Painters, Transportation Equipment,;0.69"
"Eligibility  Interviewers,  Government Programs,;0.7"
"Tire Repairers and Changers,;0.7"
"Food Batchmakers,;0.7"
"Avionics Technicians,;0.7"
"Aircraft Mechanics and Service Technicians,;0.71"
"Airfield Operations Specialists,;0.71"
"Petroleum  Pump System Operators, Refinery Operators, and Gaugers,;0.71"
"Construction  and Related Workers, All Other,;0.71"
"Opticians, Dispensing,;0.71"
"Laundry and Dry-Cleaning  Workers,;0.71"
"Amusement and Recreation  Attendants,;0.72"
"Pharmacy Aides,;0.72"
"Helpers-Roofers,;0.72"
"Tank Car, Truck, and Ship Loaders,;0.72"
"Home Appliance  Repairers,;0.72"
"Carpenters,;0.72"
"Public Address System and Other Announcers,;0.72"
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders,;0.73"
"Administrative Services Managers,;0.73"
"Glaziers,;0.73"
"Coil Winders, Tapers, and Finishers,;0.73"
"Bus and Truck Mechanics and Diesel Engine Specialists,;0.73"
"Computer, Automated Teller, and Office Machine Repairers,;0.74"
"Personal Care Aides,;0.74"
"Broadcast Technicians,;0.74"
"Helpers-Electricians,;0.74"
"Postmasters and Mail Superintendents,;0.75"
"Tile and Marble Setters,;0.75"
"Painters, Construction  and Maintenance,;0.75"
"Transportation Attendants, Except Flight Attendants,;0.75"
"Civil Engineering Technicians,;0.75"
"Farm Equipment Mechanics and Service Technicians,;0.75"
"Archivists,;0.76"
"Chemical Equipment Operators and Tenders,;0.76"
"Electric Motor, Power Tool, and Related Repairers,;0.76"
"Fallers,;0.76"
"Environmental Science and Protection Technicians,  Including  Health,;0.77"
"Locksmiths and Safe Repairers,;0.77"
"Tree Trimmers and Pruners,;0.77"
"Bartenders,;0.77"
"Purchasing Agents, Except Wholesale,  Retail, and Farm Products,;0.77"
"Dishwashers,;0.77"
"Hunters and Trappers,;0.77"
"Medical Equipment Preparers,;0.78"
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic,;0.78"
"Computer Operators,;0.78"
"Gas Plant Operators,;0.78"
"Postal Service Mail Sorters, Processors, and Processing  Machine Operators,;0.79"
"Heavy and Tractor-Trailer Truck Drivers,;0.79"
"Shampooers,;0.79"
"Drywall and Ceiling Tile Installers,;0.79"
"Helpers-Installation, Maintenance, and Repair Workers,;0.79"
"Motorcycle  Mechanics,;0.79"
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers,;0.79"
"Logging Equipment Operators,;0.79"
"Floor Layers, Except Carpet, Wood, and Hard Tiles,;0.79"
"Barbers,;0.8"
"Derrick Operators, Oil and Gas,;0.8"
"Cooks, Fast Food,;0.81"
"Word Processors and Typists,;0.81"
"Electrical and Electronics  Drafters,;0.81"
"Electro-Mechanical Technicians,;0.81"
"Cleaning, Washing, and Metal Pickling Equipment  Operators and Tenders,;0.81"
"Property, Real Estate, and Community  Association  Managers,;0.81"
"Medical Secretaries,;0.81"
"Pressers, Textile, Garment, and Related Materials,;0.81"
"Engine and Other Machine Assemblers,;0.82"
"Security and Fire Alarm Systems Installers,;0.82"
"Refractory  Materials Repairers,  Except Brickmasons,;0.82"
"Nonfarm  Animal Caretakers,;0.82"
"Sheet Metal  Workers,;0.82"
"Pile-Driver Operators,;0.82"
"Brickmasons and Blockmasons,;0.82"
"Fishers and Related Fishing Workers,;0.83"
"Structural  Iron and Steel Workers,;0.83"
"Railroad Brake, Signal, and Switch Operators,;0.83"
"Railroad Conductors and Yardmasters,;0.83"
"Cooks, Institution  and Cafeteria,;0.83"
"Sailors and Marine Oilers,;0.83"
"Mixing and Blending Machine Setters, Operators, and Tenders,;0.83"
"Helpers-Brickmasons, Blockmasons, Stonemasons, and Tile and Marbke Setters,;0.83"
"Segmental  Pavers,;0.83"
"Insulation  Workers, fl oor, Ceiling, and Wall,;0.83"
"Printing Press Operators,;0.83"
"Automotive and Watercraft Service Attendants,;0.83"
"Septic Tank Servicers and Sewer Pipe Cleaners,;0.83"
"Baggage Porters and Bellhops,;0.83"
"Gaming Change Persons and Booth Cashiers,;0.83"
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic,;0.83"
"Paving, Surfacing , and Tamping Equipment Operators,;0.83"
"Tool and Die Makers,;0.84"
"Electrical and Electronics  Engineering Technicians,;0.84"
"Plasterers and Stucco Masons,;0.84"
"Layout Workers, Metal and Plastic,;0.84"
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic,;0.84"
"Security Guards,;0.84"
"Tailors, Dressmakers, and Custom Sewers,;0.84"
"Wellhead Pumpers,;0.84"
"Proofreaders and Copy Markers,;0.84"
"Parking Enforcement  Workers,;0.84"
"Laborers and Freight, Stock, and Material Movers, Hand,;0.85"
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific  Products,;0.85"
"Meter Readers,  Utilities,;0.85"
"Power Plant Operators,;0.85"
"Chemical Plant and System Operators,;0.85"
"Earth Drillers, Except Oil and Gas,;0.85"
"Nuclear Technicians,;0.85"
"Executive Secretaries and Executive Administrative Assistants,;0.86"
"Plant and System Operators, All Other,;0.86"
"Food Servers, Nonrestaurant,;0.86"
"Sawing Machine Setters, Operators, and Tenders, Wood,;0.86"
"Subway and Streetcar Operators,;0.86"
"Veterinary Assistants and Laboratory  Animal Caretakers,;0.86"
"Cutting and Slicing Machine Setters, Operators, and Tenders,;0.86"
"Real Estate Sales Agents,;0.86"
"Computer-Controlled Machine Tool Operators,  Metal and Plastic,;0.86"
"Maintenance  Workers, Machinery,;0.86"
"Correspondence Clerks,;0.86"
"Miscellaneous  Agricultural  Workers,;0.87"
"Forest and Conservation  Workers,;0.87"
"Pourers and Casters, Metal,;0.87"
"Carpet Installers,;0.87"
"Paperhangers,;0.87"
"Buyers and Purchasing Agents, Farm Products,;0.87"
"Furniture Finishers,;0.87"
"Food Preparation  Workers,;0.87"
"Floor Sanders and Finishers,;0.87"
"Parking Lot Attendants,;0.87"
"Highway Maintenance  Workers,;0.87"
"Construction  Laborers,;0.88"
"Production,  Planning, and Expediting Clerks,;0.88"
"Semiconductor  Processors,;0.88"
"Cartographers  and Photogrammetrists,;0.88"
"Metal-Refining Furnace Operators and Tenders,;0.88"
"Separating,  Filtering,  Clarifying,  Precipitating,  and Still Machine Setters, Operators, and Tenders,;0.88"
"Extruding  and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers,;0.88"
"Terrazzo Workers and Finishers,;0.88"
"Tool Grinders, Filers, and Sharpeners,;0.88"
"Rail Car Repairers,;0.88"
"Bakers,;0.89"
"Medical Transcriptionists,;0.89"
"Stonemasons,;0.89"
"Bus Drivers, School or Special Client,;0.89"
"Technical Writers,;0.89"
"Riggers,;0.89"
"Rail-Track Laying and Maintenance  Equipment Operators,;0.89"
"Stationary  Engineers and Boiler Operators,;0.89"
"Sewing Machine Operators,;0.89"
"Taxi Drivers and Chauffeurs,;0.89"
"Human Resources Assistants, Except Payroll and Timekeeping,;0.9"
"Medical and Clinical Laboratory Technologists,;0.9"
"Reinforcing  Iron and Rebar Workers,;0.9"
"Roofers,;0.9"
"Crane and Tower Operators,;0.9"
"Traffic Technicians,;0.9"
"Transportation Inspectors,;0.9"
"Patternmakers, Metal and Plastic,;0.9"
"Molders, Shapers, and Casters, Except Metal and Plastic,;0.9"
"Appraisers and Assessors of Real Estate,;0.9"
"Pump Operators, Except Wellhead  Pumpers,;0.9"
"Signal and Track Switch Repairers,;0.9"
"Gaming and Sports Book Writers and Runners,;0.91"
"Musical  Instrument  Repairers and Tuners,;0.91"
"Tour Guides and Escorts,;0.91"
"Mechanical  Door Repairers,;0.91"
"Food  and  Tobacco  Roasting,  Baking,  and  Drying  Machine  Operators and Tenders,;0.91"
"Gas Compressor and Gas Pumping Station Operators,;0.91"
"Medical Records and Health Information  Technicians,;0.91"
"Coating,  Painting,  and Spraying  Machine Setters,  Operators,  and Tenders,;0.91"
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic,;0.91"
"Rail Yard Eng ineers, Dinkey Operators, and Hostlers,;0.91"
"Electrical   and   Electronics   Installers   and   Repairers,   Transportation,;0.91"
"Equipmen,;0."
"Dining Room and Cafeteria Attendants and Bartender Helpers,;0.91"
"Heat  Treating  Equipment  Setters,  Operators,  and  Tenders,  Metal  and Plastic,;0.91"
"Geological  and Petroleum Technicians,;0.91"
"Automotive Body and Related Repairers,;0.91"
"Pattermnakers, Wood,;0.91"
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic,;0.91"
"Office Machine Operators, Except Computer,;0.92"
"Pharmacy Technicians,;0.92"
"Loan Interviewers and Clerks,;0.92"
"Dredge Operators,;0.92"
"Insurance Sales Agents,;0.92"
"Cabinetmakers  and Bench Carpenters,;0.92"
"Painting, Coating, and Decorating  Workers,;0.92"
"Fence Erectors,;0.92"
"Plating  and  Coating  Machine  Setters,  Operators,  and  Tenders,  Metal and Plastic,;0.92"
"Retail Salespersons,;0.92"
"Combined Food Preparation and Serving Workers, Including Fast Food,;0.92"
"Production  Workers, All Other,;0.92"
"Helpers-Carpenters,;0.92"
"Cooling and Freezing Equipment Operators and Tenders,;0.93"
"Fiberglass Larninators and Fabricators,;0.93"
"Service Unit Operators, Oil, Gas, and Mining,;0.93"
"Conveyor Operators and Tenders,;0.93"
"Outdoor Power Equipment and Other Small Engine Mechanics,;0.93"
"Locomotive Firers,;0.93"
"Machine Feeders and Offbearers,;0.93"
"Model Makers, Metal and Plastic,;0.93"
"Radio, Cellular, and Tower Equipment Installers and Repairs,;0.93"
"Butchers and Meat Cutters,;0.93"
"Extruding, Forming, Pressing, and Compacting  Machine Setters, Operators, and Tenders,;0.93"
"Refuse and Recyclable  Material  Collectors,;0.93"
"Tax Examiners and Collectors,  and Revenue Agents,;0.93"
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic,;0.93"
"Industrial Truck and Tractor Operators,;0.93"
"Accountants  and Auditors,;0.94"
"Drilling  and  Boring  Machine  Tool  Setters,  Operators,  and  Tenders,,;0.94"
"Metal and Plasti,;0."
"Mail Clerks and Mail Machine Operators, Except Postal Service,;0.94"
"Waiters and Waitresses,;0.94"
"Meat, Poultry, and Fish Cutters and Trimmers,;0.94"
"Budget Analysts,;0.94"
"Cement Masons and Concrete Finishers,;0.94"
"Bicycle Repairers,;0.94"
"Coin, Vending, and Amusement Machine Servicers and Repairers,;0.94"
"Welders, Cutters, Solderers, and Brazers,;0.94"
"Couriers and Messengers,;0.94"
"Interviewers,  Except Eligibility  and Loan,;0.94"
"Cooks, Short Order,;0.94"
"Excavating  and Loading Machine and Dragline Operators,;0.94"
"Helpers-Painters, Paperhangers,  Plasterers, and Stucco Masons,;0.94"
"Hotel, Motel, and Resort Desk Clerks,;0.94"
"Tire Builders,;0.94"
"Door-to-Door  Sales  Workers,  News  and  Street  Vendors,  and  Related Workers,;0.94"
"First-Line Supervisors of Housekeeping and Janitorial Workers,;0.94"
"Agricultural  Inspectors,;0.94"
"Paralegals and Legal Assistants,;0.94"
"Manicurists and Pedicurists,;0.95"
"Weighers, Measurers, Checkers,  and Samplers, Recordkeeping,;0.95"
"Textile Cutting Machine Setters, Operators, and Tenders,;0.95"
"Bill and Account Collectors,;0.95"
"Nuclear Power Reactor Operators,;0.95"
"Gaming Surveillance Officers and Gaming Investigators,;0.95"
"Library Assistants, Clerical,;0.95"
"Operating Engineers  and Other Construction Equipment Operators,;0.95"
"Print Binding and Finishing Workers,;0.95"
"Animal Breeders,;0.95"
"Molding,  Coremaking,  and  Casting  Machine  Setters,  Operators,  and Tenders, Metal and Plastic,;0.95"
"Electrical and Electronic Equipment Assemblers,;0.95"
"Adhesive Bonding Machine Operators and Tenders,;0.95"
"Landscaping and Groundskeeping Workers,;0.95"
"Grinding, Lapping, Polishing,  and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic,;0.95"
"Postal Service Clerks,;0.95"
"Jewelers and Precious Stone and Metal Workers,;0.95"
"Dispatchers,  Except Police, Fire, and Ambulance,;0.96"
"Receptionists  and Information Clerks,;0.96"
"Office Clerks, General,;0.96"
"Compensation  and Benefits Managers,;0.96"
"Switchboard  Operators,  Including  Answering Service,;0.96"
"Counter  Attendants, Cafeteria,  Food Concession, and Coffee Shop,;0.96"
"Rock Splitters, Quarry,;0.96"
"Secretaries  and  Administrative Assistants, Except Legal, Medical,  and Executive,;0.96"
"Surveying  and Mapping Technicians,;0.96"
"Model Makers, Wood,;0.96"
"Textile Winding, Twisting, and Drawing  Out Machine Setters,  Opera- tors, and Tenders,;0.96"
"Locomotive Engineers,;0.96"
"Gaming  Dealers,;0.96"
"Fabric Menders, Except Garment,;0.96"
"Cooks, Restaurant,;0.96"
"Ushers, Lobby Attendants, and Ticket Takers,;0.96"
"Billing and Posting Clerks,;0.96"
"Bridge and Lock Tenders,;0.97"
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing,;0.97"
"Team Assemblers,;0.97"
"Shoe Machine Operators and Tenders,;0.97"
"Electromechanical Equipment  Assemblers,;0.97"
"Farm Labor Contractors,;0.97"
"Textile Bleaching and Dyeing Machine Operators and Tenders,;0.97"
"Dental Laboratory Technicians,;0.97"
"Crushing,  Grinding,  and  Polishing  Machine  Setters,  Operators,  and Tenders,;0.97"
"Grinding and Polishing Workers, Hand,;0.97"
"Pesticide Handlers, Sprayers, and Applicators, Vegetation,;0.97"
"Log Graders and Scalers,;0.97"
"Ophthalmic Laboratory Technicians,;0.97"
"Cashiers,;0.97"
"Camera and Photographic Equipment Repairers,;0.97"
"Motion Picture Projectionists,;0.97"
"Prepress Technicians and Workers,;0.97"
"Counter and Rental Clerks,;0.97"
"File Clerks,;0.97"
"Real Estate Brokers,;0.97"
"Telephone Operators,;0.97"
"Agricultural and Food Science Technicians,;0.97"
"Payroll and Timekeeping Clerks,;0.97"
"Credit Authorizers, Checkers, and Clerks,;0.97"
"Hosts and Hostesses, Restaurant,  Lounge, and Coffee Shop,;0.97"
"Models,;0.98"
"Inspectors, Testers, Sorters, Samplers, and Weighers,;0.98"
"Bookkeeping, Accounting, and Auditing Clerks,;0.98"
"Legal Secretaries,;0.98"
"Radio Operators,;0.98"
"Driver/Sales Workers,;0.98"
"Claims Adjusters, Examiners, and Investigators,;0.98"
"Parts Salespersons,;0.98"
"Credit Analysts,;0.98"
"Milling  and  Planing  Machine  Setters,  Operators,  and  Tenders,  Metal and Plastic,;0.98"
"Shipping,  Receiving, and Traffic Clerks,;0.98"
"Procurement Clerks,;0.98"
"Packaging and Filling Machine Operators and Tenders,;0.98"
"Etchers and Engravers,;0.98"
"Tellers,;0.98"
"Umpires, Referees, and Other Sports Officials,;0.98"
"Insurance  Appraisers, Auto Damage,;0.98"
"Loan Officers,;0.98"
"Order Clerks,;0.98"
"Brokerage  Clerks,;0.98"
"Insurance Claims and Policy Processing Clerks,;0.98"
"Tinring Device Assemblers and Adjusters,;0.98"
"Data Entry Keyers,;0.99"
"Library Technicians,;0.99"
"New Accounts Clerks,;0.99"
"Photographic  Process Workers and Processing Machine Operators,;0.99"
"Tax Preparers,;0.99"
"Cargo and Freight Agents,;0.99"
"Watch Repairers,;0.99"
"Insurance Underwriters,;0.99"
"Mathematical  Technicians,;0.99"
"Sewers, Hand,;0.99"
"Title Examiners, Abstractors, and Searchers,;0.99"
"Telemarketers,;0.99"
